baseline,noise_std,noise_threshold,peak_index,amplitude,area_total,area_after_peak,area_short,area_long,psd,signal_start_index,signal_end_index,signal_width_noise,tail_mean,tail_std,tail_max,area_to_amplitude,tail_to_amplitude,mean_after_5,mean_after_10,mean_after_20,decay_ratio_3,decay_ratio_5,decay_ratio_10,decay_ratio_20,decay_ratio_30,meta_1,meta_2
14822.32,2.44491308638978,7.334739259169339,151,1199.3199999999997,11085.3999999999,8414.759999999922,4929.559999999998,7350.1999999999825,0.3293298141547156,146,209,64,122.50333333333305,233.0712689047899,1199.3199999999997,9.243071073608297,7.01627588967075,811.9199999999997,530.0199999999998,314.3699999999997,0.49387986525697886,0.29543407931160975,0.14701664276423285,0.056131808024547016,0.01944435179935273,1623,289
14822.02,2.5178562310028743,7.553568693008623,148,158.02000000000044,1833.96000000013,1364.440000000097,601.1600000000035,953.0200000000223,0.369205263268358,144,188,45,15.883666666667038,28.532627053174718,158.02000000000044,11.605872674345811,8.634603214783528,95.82000000000043,66.62000000000043,42.37000000000044,0.4367801544108356,0.30388558410328,0.1266928236932058,0.025439817744591985,0.006454879129226894,966,32
14821.72,2.821630734167744,8.464892202503231,151,4891.719999999999,30238.439999999806,22871.23999999984,19019.759999999995,22113.199999999968,0.1398911057648815,145,209,65,368.5533333333328,975.2768524316001,4891.719999999999,6.181555771793931,4.675500641900976,3305.12,1975.1199999999997,1056.8199999999997,0.47830211050509835,0.2219505613567415,0.055342497117578146,0.010572968199324441,0.007097707963660911,755,899
14821.08,2.3735205918634876,7.120561775590463,150,637.0799999999999,4313.199999999977,3220.3999999999833,2361.6399999999994,2837.399999999996,0.16767463170508115,146,201,56,47.289999999999935,122.69161788810187,637.0799999999999,6.770264331010199,5.0549381553336845,408.2799999999999,248.07999999999993,132.57999999999993,0.4192252150436365,0.20732090161361202,0.055063728260186996,0.011113203993218948,0.0016952345074400818,1810,114
14824.2,2.6608269391300143,7.982480817390043,151,5274.200000000001,33680.6000000003,24588.600000000217,20077.600000000006,23536.000000000044,0.14694085656016448,146,210,65,392.2666666666674,1036.3225184382623,5274.200000000001,6.385916347502994,4.6620530127792295,3505.8000000000006,2090.100000000001,1118.7000000000007,0.4566000530886202,0.21353001403056399,0.05369534716165498,0.0117932577452506,0.004398771377649828,345,991
14822.24,2.3963305281200253,7.1889915843600765,151,2765.24,18140.199999999928,13842.279999999946,11435.919999999998,13260.399999999987,0.13758860969503112,146,206,61,221.00666666666646,574.0829024530245,2765.24,6.560081584238594,5.005815046795195,1977.8399999999997,1190.0399999999997,632.6399999999998,0.5219221478063386,0.24599673084433896,0.0579479538846537,0.012382288698268427,0.0069578047475082755,1591,533
14823.38,2.629752840097335,7.889258520292005,150,2623.379999999999,17421.899999999718,13703.459999999786,11179.039999999994,12987.419999999953,0.13924089619031077,79,207,129,216.45699999999923,554.9279074597588,2623.379999999999,6.641012739290428,5.223589415181861,1912.7799999999993,1167.979999999999,622.9299999999992,0.5547728502923708,0.25515937454733945,0.06418437283199507,0.016535919310202568,0.005100290464972366,181,505
14822.82,3.1349003173944783,9.404700952183434,148,254.8199999999997,2560.879999999932,2143.2199999999502,1188.5599999999977,1761.359999999986,0.3252032520325163,145,196,52,29.355999999999767,53.27536501360953,254.8199999999997,10.04976061533606,8.410721293461865,179.21999999999971,131.4199999999997,78.21999999999971,0.5251550113805818,0.4152735264107991,0.1719645239777088,0.07778039400360934,0.0,935,58
14822.46,2.9746260269149802,8.923878080744942,151,8045.459999999999,50123.1599999997,35552.35999999977,29468.679999999993,34381.59999999995,0.14289387346720228,145,210,66,573.0266666666658,1523.592141034543,8045.459999999999,6.2299930644114445,4.418934405242183,5102.459999999999,3071.659999999999,1644.3599999999992,0.428124681497391,0.21769544563020626,0.04815883740643781,0.013978069619387721,0.0052775105463204255,21,1496
14820.58,2.706215069058629,8.118645207175886,147,176.57999999999993,1308.5799999999854,1076.2999999999902,745.6399999999994,916.6199999999972,0.18653313259583937,145,173,29,15.276999999999953,36.70580241596688,176.57999999999993,7.4106920376032726,6.095254275682358,128.77999999999992,77.87999999999992,42.629999999999924,0.6715369804054818,0.22981085060595732,0.020274096726695712,0.014610941216445397,0.020274096726695712,1029,29
14822.16,2.8168067026333206,8.450420107899962,149,341.15999999999985,3570.9199999999546,2732.0799999999654,1624.2799999999988,2236.4399999999914,0.2737207347391367,54,199,146,37.27399999999986,74.9579977765326,341.15999999999985,10.466994958377173,8.008207292765759,264.35999999999984,173.15999999999985,98.95999999999985,0.648258881463243,0.3580724586704183,0.13823425958494512,0.029780748036111675,0.053230155938562146,310,81
14824.26,2.447937907709262,7.343813723127786,150,645.2600000000002,5148.500000000082,3645.0200000000605,2520.0800000000017,3050.300000000012,0.17382552535816417,132,208,77,50.83833333333353,127.47602845459045,645.2600000000002,7.978954220004463,5.648916715742583,438.2600000000002,262.2600000000002,142.4600000000002,0.49632706195952037,0.20652140222545978,0.056194402256455084,0.03914701050739269,0.008151752781824716,591,130
14822.14,2.600076921939041,7.8002307658171235,152,11653.14,75658.03999999978,55436.69999999982,46168.119999999995,53780.399999999965,0.14154375943652286,146,211,66,896.3399999999995,2339.7204163460783,11653.14,6.492502449983419,4.7572328145032,8007.339999999999,4808.24,2578.3399999999992,0.5084586643599922,0.23660060721831194,0.05501864733453811,0.011682688099516475,0.004045261620473059,1763,2268
14823.5,2.808914381037628,8.426743143112883,149,563.5,3806.0,3008.0,2188.0,2520.0,0.13174603174603175,123,182,60,42.0,112.38775882334042,563.5,6.754214729370009,5.338065661047027,378.9,228.0,120.15,0.44986690328305234,0.20319432120674358,0.055900621118012424,0.007985803016858917,0.0026619343389529724,763,96
14823.94,2.6412875648062255,7.923862694418677,149,799.9400000000005,5927.8600000001625,4736.600000000122,3543.520000000004,4137.8800000000265,0.14363877154485355,145,184,40,68.96466666666711,175.28076298201,799.9400000000005,7.41038077855859,5.921194089556866,603.7400000000005,371.54000000000053,198.1900000000005,0.5749681226091959,0.30994824611845934,0.061179588469135786,0.008675650673801166,0.004925369402705836,21,154
14822.8,2.5377155080899043,7.6131465242697125,152,10093.8,65378.39999999972,45522.79999999977,37167.399999999994,43640.99999999997,0.14833757246625837,93,211,119,727.3499999999996,1909.2278581056444,10093.8,6.477084943232452,4.509976421169409,6417.999999999999,3869.6,2074.4,0.4312350155541025,0.22417721769799276,0.05337930214587165,0.016227783391784985,0.005528145990608024,1154,1942
14822.66,2.790053762922858,8.370161288768575,149,412.65999999999985,4104.619999999955,3364.439999999966,1927.2799999999988,2800.2799999999916,0.31175453883182946,127,204,78,46.671333333333195,88.20830492772333,412.65999999999985,9.946735811563896,8.153055784422932,307.85999999999984,206.95999999999987,123.65999999999985,0.578345369068967,0.3844811709397565,0.12276450346532224,0.06945184897978933,0.00886928706441103,982,98
14822.72,2.3412817002659034,7.02384510079771,151,8855.72,57278.79999999977,41595.959999999825,34118.759999999995,40030.19999999997,0.1476745057481596,87,210,124,667.1699999999995,1740.918315382239,8855.72,6.468000343280927,4.697072626505787,5894.12,3559.9199999999996,1907.4699999999998,0.4661077811854936,0.2247948218778371,0.05428355910078451,0.011486361357405083,0.006630742616071799,95,1701
14821.76,3.0890775322092514,9.267232596627753,149,284.7600000000002,3237.0400000000554,2646.120000000041,1411.0800000000017,2205.560000000012,0.3602169063639194,146,201,56,36.75933333333354,63.99872269211491,284.7600000000002,11.367607810085872,9.292456805731279,227.76000000000022,155.16000000000022,92.36000000000021,0.6804326450344151,0.4135412277005202,0.20986093552465293,0.05183312262958353,0.04480966427869156,1654,76
14822.6,2.925747767665559,8.777243302996677,151,726.6000000000004,7246.000000000111,5051.600000000086,2725.800000000003,4231.000000000022,0.3557551406286956,146,209,64,70.51666666666704,131.5457197665089,726.6000000000004,9.972474538948676,6.952380952381067,451.80000000000035,295.10000000000036,179.50000000000037,0.4315992292870908,0.2279108175061936,0.1494632535094967,0.05587668593448988,0.017341040462428237,794,183
14823.52,2.418594633252956,7.2557838997588675,151,3046.5200000000004,26254.72000000018,21290.520000000142,13585.160000000003,18656.200000000026,0.2718152678466148,85,210,126,310.9366666666671,640.9754881342101,3046.5200000000004,8.61793784383499,6.988472092748493,2232.5200000000004,1457.4200000000005,829.9200000000004,0.5529325262922942,0.3172537846460881,0.10422383572075693,0.032666780457702695,0.022162992529180976,1115,693
14822.06,2.678880363136809,8.036641089410427,149,312.0599999999995,2318.3399999998783,1649.8399999999165,1216.479999999996,1379.2799999999806,0.11803259671711835,145,196,52,22.987999999999676,60.825363152772525,312.0599999999995,7.42914824072256,5.286932000256102,205.65999999999948,127.4599999999995,65.90699999999951,0.5289367429340504,0.20848554765109145,0.03544190219829362,0.01621483048131609,0.0,1013,56
14822.1,2.4919871588754225,7.475961476626267,149,310.10000000000036,2324.7000000001117,1711.9000000000833,1071.800000000003,1269.700000000017,0.15586358982437704,145,174,30,21.161666666666953,57.18150951623749,310.10000000000036,7.496613995485679,5.520477265398521,189.10000000000036,112.40000000000036,59.59500000000035,0.3937439535633674,0.2067075137052573,0.02612060625604758,0.01967107384714723,0.006772009029346538,1326,51
14822.82,2.5744125543509924,7.723237663052977,149,347.8199999999997,3465.9399999999223,2661.379999999939,1488.5599999999977,2149.9199999999837,0.30762074867901645,145,205,61,35.83199999999973,67.9853269659466,347.8199999999997,9.96475188315774,7.651601403024385,236.8199999999997,158.21999999999971,93.26999999999971,0.49686619515841485,0.3818641826231954,0.1231096544189516,0.05410844689781992,0.008107641883732135,326,79
14822.14,2.68335610756381,8.05006832269143,149,245.13999999999942,2086.159999999829,1428.5599999998813,957.1199999999953,1109.1599999999744,0.13707670669694413,146,181,36,18.485999999999574,49.69687626668966,245.13999999999942,8.51007587500952,5.827527127355326,168.3399999999994,99.53999999999942,51.175999999999476,0.4656114873133707,0.21269478665252323,0.033205515215792764,0.008729705474420426,0.008729705474420426,1498,44
14822.34,2.494874746355015,7.484624239065045,146,114.34000000000015,1404.2200000000412,1099.04000000003,534.7200000000012,684.5800000000054,0.2189079435566377,35,159,125,11.409666666666757,26.457011544936254,114.34000000000015,12.28109148154661,9.612034283715484,91.74000000000015,57.94000000000015,31.439000000000124,0.553961868112647,0.3178240335840484,0.09917789050201269,0.02921112471576125,0.0,998,16
14822.44,3.0929597475557293,9.278879242667188,150,1092.4400000000005,7418.520000000144,5975.000000000102,4794.520000000004,5618.7600000000275,0.14669428841951238,147,202,56,93.64600000000046,239.1316462899324,1092.4400000000005,6.79078027168553,5.469407930870436,828.6400000000006,502.8400000000005,269.54000000000053,0.5642781296913334,0.26586357145472556,0.06905642415144124,0.006810442678774583,0.002233532276372623,1888,209
14821.82,2.76904315603784,8.30712946811352,150,1204.8199999999997,7779.739999999925,5565.619999999944,4457.559999999998,5097.819999999985,0.12559486211753051,146,206,61,84.96366666666641,231.8291272033971,1204.8199999999997,6.457180325691744,4.619461828322858,781.4199999999997,461.0199999999997,244.8199999999997,0.44639033216580054,0.22229046662571983,0.05629056622566004,0.01147059311764389,0.004830597101641499,255,220
14821.9,2.8792360097775935,8.637708029332781,150,805.8999999999996,5497.899999999901,3681.2999999999283,2819.199999999997,3276.5999999999804,0.13959592260269366,145,204,60,54.60999999999967,146.86132994540574,805.8999999999996,6.822062290606656,4.5679364685443975,488.0999999999996,293.2999999999996,155.64999999999964,0.4130785457252758,0.1934483186499562,0.03710137734210156,0.0023576126070227535,0.0023576126070227535,255,149
14822.84,2.8168067026333206,8.450420107899962,149,202.84000000000015,2931.720000000041,2363.4400000000314,1104.7200000000012,1822.7200000000084,0.3939167837078673,145,204,60,30.378666666666806,48.36449136390135,202.84000000000015,14.453362255965486,11.651745217905885,171.84000000000015,122.84000000000015,74.74000000000015,0.7140603431275885,0.4429106685071982,0.26543088148294275,0.05837112995464473,0.01400118319858087,1873,60
14821.18,2.7180139808323283,8.154041942496985,151,8915.18,56232.32000000011,44894.920000000086,37549.44,43374.80000000002,0.13430286710255754,145,210,66,722.9133333333336,1895.5620263013172,8915.18,6.307480050879523,5.035783910139793,6545.38,3905.5800000000004,2081.4800000000005,0.5569354741014764,0.24219140836191758,0.05789899923501267,0.012358696066708724,0.006525947877664869,638,1673
14822.36,2.776760702689377,8.33028210806813,149,325.3600000000006,2314.240000000136,1597.7600000000966,1140.8800000000047,1373.280000000028,0.1692298730047904,146,182,37,22.888000000000467,60.07452429552263,325.3600000000006,7.1128596016724,4.910745020900214,199.36000000000058,118.76000000000059,62.824000000000524,0.3791492500614715,0.1793705433980836,0.05950331940005086,0.031841652323581764,0.01647405950332116,951,56
14822.88,2.4870866490735706,7.461259947220712,151,5778.879999999999,37793.99999999974,26360.839999999786,21524.039999999994,25290.799999999945,0.14893795372230056,145,210,66,421.5133333333324,1097.4421467920556,5778.879999999999,6.540021595880126,4.561582867268362,3696.079999999999,2247.8799999999987,1210.2799999999988,0.43362727725787686,0.2219945733429314,0.05223849604075517,0.013130572013954124,0.00793925466526372,87,1125
14822.5,2.5865034312755126,7.759510293826538,146,132.5,1629.5,1322.5,579.0,780.0,0.25769230769230766,143,183,41,13.0,28.79583303188154,132.5,12.29811320754717,9.981132075471699,100.9,61.3,34.025,0.5622641509433962,0.29056603773584905,0.06415094339622641,0.07924528301886792,0.0,185,18
14823.1,3.04138126514911,9.124143795447331,150,232.10000000000036,2802.300000000121,2000.8000000000902,968.8000000000029,1453.7000000000207,0.3335626332806019,145,185,41,24.22833333333368,46.638224993620376,232.10000000000036,12.073675140026355,8.620422231797015,163.70000000000036,102.90000000000036,61.600000000000364,0.4614390348987514,0.2890995260663518,0.10814304179233229,0.01766479965532252,0.013356311934512533,1966,58
14822.44,2.7288092641296866,8.18642779238906,148,178.4400000000005,1619.6800000001258,1156.5600000000886,735.5200000000041,872.1600000000199,0.1566685011924563,145,182,38,14.536000000000332,35.91035891401447,178.4400000000005,9.076888590002921,6.481506388702563,121.64000000000051,78.0400000000005,41.22400000000043,0.4788164088769349,0.23783904954046395,0.07531943510423936,0.013674064111188648,0.0,841,30
14821.58,2.425613324501661,7.276839973504982,150,1453.58,13700.979999999972,11910.899999999978,7265.639999999999,10203.799999999996,0.28794762735451473,85,209,125,170.06333333333325,331.9594097509848,1453.58,9.425680045129937,8.19418263872644,1184.78,778.18,452.2299999999999,0.7165618679398451,0.38703064158835426,0.13455055793282786,0.039612542825300245,0.023101583676165004,1138,349
14822.62,3.0455869713406645,9.136760914021993,149,670.6200000000008,7336.400000000296,6493.220000000225,3559.9600000000064,5394.200000000048,0.34003930147195605,146,208,63,89.90333333333413,157.25267264996023,670.6200000000008,10.939727416421054,9.682413289195397,566.6200000000008,384.6200000000008,229.0200000000008,0.7360651337568224,0.49151531418687244,0.1560048909963924,0.05758850019385159,0.03522113864781959,982,172
14822.42,2.8290634492708002,8.487190347812401,149,272.4200000000001,2150.5600000000195,1481.1200000000135,962.3600000000006,1160.4800000000032,0.1707224596718617,145,195,51,19.341333333333388,51.49462934671495,272.4200000000001,7.89428088980258,5.436898906100922,171.22000000000008,100.02000000000007,52.499000000000066,0.3906467953894723,0.19609426620659298,0.0,0.019895749210777736,0.03090815652301619,1404,46
14821.78,2.9952629266894086,8.985788780068226,149,298.78000000000065,2178.280000000148,1494.4800000001087,985.2400000000052,1186.9800000000268,0.1699607407033118,145,183,39,19.78300000000045,52.251270966998256,298.78000000000065,7.290581698909375,5.0019412276595,168.98000000000064,103.58000000000065,56.130000000000656,0.33061115201820884,0.19673338242185062,0.049467835865856555,0.026039226186493868,0.012651449226858045,841,49
14821.66,2.5582024939398367,7.6746074818195105,149,490.65999999999985,3474.719999999965,2564.1599999999744,1906.2799999999988,2298.339999999993,0.17058398670344477,144,194,51,38.305666666666546,94.45854632882909,490.65999999999985,7.081726653894684,5.225940569844648,319.45999999999987,199.05999999999986,107.60999999999986,0.4476827130803406,0.29278930420250254,0.0686014755635264,0.011535482819059749,0.0,326,91
14823.1,2.4596747752497685,7.379024325749306,150,983.1000000000004,7101.000000000131,5606.900000000098,4128.800000000003,4915.40000000002,0.1600276681450164,146,194,49,81.92333333333366,201.9596736699901,983.1000000000004,7.22306988098884,5.703285525379001,697.7000000000004,432.9000000000004,233.00000000000037,0.5646424575322959,0.2757603499135391,0.051978435560980925,0.01637676736852849,0.008239243210253648,1466,188
14823.14,2.5299011838409817,7.589703551522945,151,4555.139999999999,29249.099999999788,22519.91999999984,18267.119999999995,21553.399999999965,0.152471535813374,147,206,60,359.22333333333273,919.2458193480614,4555.139999999999,6.421119877764414,4.9438480485780545,3145.3399999999992,1907.3399999999995,1020.8899999999994,0.49397823118499096,0.23954038734265018,0.051620806385753115,0.013861264417778471,0.010129216665129814,958,859
14821.94,2.648848806557294,7.946546419671882,151,1593.9400000000005,10509.840000000146,7523.1000000001095,5856.520000000004,7009.46000000003,0.1644834266833709,146,204,59,116.82433333333384,301.7555898646379,1593.9400000000005,6.593623348432276,4.719813794747674,1016.5400000000005,611.8400000000005,332.0900000000005,0.43724355998343745,0.23209154673325244,0.06458210472163349,0.01125512880033157,0.004353990739927794,1748,299
14823.24,2.949983050798767,8.8499491523963,149,397.2399999999998,3310.3999999999323,2605.95999999995,1809.9199999999983,2195.959999999988,0.17579555183154158,144,170,27,36.599333333333135,87.21212438391554,397.2399999999998,8.333501157989966,6.560165139462168,303.0399999999998,188.93999999999977,103.08999999999978,0.6274292619071592,0.3429664686335713,0.08116000402779126,0.0031215386164529816,0.010673648172388944,1123,81
14822.12,2.717646040234085,8.152938120702256,151,1843.1200000000008,12408.080000000267,8318.080000000207,6542.960000000006,7732.720000000045,0.15386047858968532,145,202,58,128.8786666666674,339.6311333170477,1843.1200000000008,6.732106428230534,4.513043100829139,1128.7200000000007,682.0200000000008,370.4700000000008,0.39613264464603526,0.2094925995051872,0.06462954121272665,0.008746039324623894,0.004405573158557661,685,359
14822.68,2.6263282353887147,7.878984706166144,147,122.68000000000029,1299.4000000000742,897.760000000053,399.4400000000023,510.5600000000122,0.21764337198371833,144,156,13,8.509333333333537,22.10671676713265,122.68000000000029,10.591783501793863,7.317900228236476,70.68000000000029,41.58000000000029,22.462000000000263,0.34789696772090145,0.13596348223019442,0.021845451581352173,0.0,0.04629931529181837,998,14
14822.36,2.1518364250100426,6.455509275030128,150,740.3600000000006,6869.960000000225,5306.920000000173,3120.8800000000047,4280.600000000035,0.27092463673317313,70,206,137,71.34333333333392,149.1664050277035,740.3600000000006,9.279215516775919,7.168026365552121,512.3600000000006,329.76000000000056,186.96000000000058,0.49348965368199293,0.2976389864390302,0.07612512831595512,0.019395969528338337,0.01534388675779428,654,165
14823.58,2.173384457476403,6.520153372429209,151,2643.58,21879.09999999997,16897.279999999977,10698.64,14823.799999999996,0.27827952346901585,145,210,66,247.06333333333325,508.77927406904286,2643.58,8.27631469446734,6.39181715703704,1768.3799999999999,1136.1799999999998,648.8799999999999,0.5014336619281429,0.2990565823617972,0.0966795027954516,0.03275104214739101,0.014972121138758777,880,576
14821.88,2.396998122652582,7.190994367957746,148,221.8799999999992,1749.8799999998191,1356.8399999998655,813.0399999999936,1031.0799999999672,0.21146758738408322,91,180,90,17.18466666666612,41.62274704480168,221.8799999999992,7.8866053722725145,6.115197404001579,140.4799999999992,84.8799999999992,47.7299999999992,0.414097710474128,0.21579232017306368,0.08058409951324709,0.0,0.0,1154,37
14823.5,2.3937418407171647,7.181225522151494,151,2296.5,19267.5,14010.5,8562.0,12265.0,0.3019160211985324,145,210,66,204.41666666666666,418.5342396055814,2296.5,8.389941214892227,6.100805573699107,1429.7,906.2,518.5,0.4147615937295885,0.2684519921619856,0.09209666884389288,0.039843239712606136,0.023731765730459396,458,507
14823.74,2.2163934668736056,6.649180400620817,151,8950.74,69273.93999999992,58168.07999999993,41184.92,52819.39999999998,0.22026906780463212,59,210,152,880.323333333333,1962.0837672541463,8950.74,7.739465116850664,6.498689493829553,6883.139999999999,4356.44,2405.7399999999993,0.6238299850068263,0.3206148318463054,0.09415310912840724,0.02689610021070881,0.01594728480550209,693,1904
14823.18,3.031105408922626,9.093316226767879,150,1357.1800000000003,12324.960000000108,9893.380000000085,6108.440000000002,8535.800000000017,0.2843740481267146,145,206,62,142.26333333333363,282.62526966914254,1357.1800000000003,9.081300932816653,7.289659440899573,991.5800000000003,657.5800000000003,374.5300000000003,0.5623277678716162,0.34864940538469485,0.13349739901855337,0.03181597135236319,0.023710930016652386,162,317
14822.36,1.763632614803888,5.290897844411664,149,459.3600000000006,4623.640000000189,3731.2800000001444,2014.8800000000047,3104.8800000000338,0.35106026641931964,58,208,151,51.748000000000566,93.25740958586974,459.3600000000006,10.06539533263711,8.122779519331548,330.3600000000006,216.46000000000058,128.31000000000057,0.5341344479275519,0.32732497387669884,0.12051549982584576,0.04432253570184726,0.029083942877047554,294,107
14823.26,2.644314656012026,7.932943968036078,150,1262.2600000000002,11711.840000000084,9700.440000000064,5880.080000000002,8348.600000000013,0.29568071293390596,145,209,65,139.14333333333354,271.4722264288232,1262.2600000000002,9.278468778223251,7.684977738342388,961.0600000000002,629.5600000000002,364.1600000000002,0.5888327285979118,0.3733462202715765,0.12775497916435616,0.05011645778207359,0.015258346141048765,560,299
14822.52,2.426849809938802,7.280549429816406,149,298.52000000000044,2375.2400000001144,1780.5200000000768,1195.1600000000035,1497.4800000000214,0.20188583486925607,146,193,48,24.958000000000357,60.299809806223024,298.52000000000044,7.956719817768025,5.964491491357611,209.12000000000043,124.92000000000044,68.44400000000041,0.5109205413372645,0.19603376658180474,0.06203939434543886,0.018491223368619955,0.018491223368619955,1904,55
14820.9,2.670205984563738,8.010617953691213,151,5192.9,33749.39999999988,25335.399999999907,20765.199999999997,24571.999999999985,0.15492430408595112,145,210,66,409.5333333333331,1051.8284709125448,5192.9,6.499143060717495,4.878853819638334,3576.5,2172.3,1164.75,0.47023820986346737,0.24512314891486447,0.057944501145795156,0.01480868108378741,0.006720714822160958,552,1003
14823.58,2.91266201266127,8.73798603798381,151,4410.58,35495.55999999997,29033.959999999977,19885.64,26375.800000000003,0.24606495348008411,146,210,65,439.5966666666667,943.4896659329249,4410.58,8.047821374966551,6.582798634193231,3314.9800000000005,2104.1800000000003,1169.2300000000002,0.5848618549034368,0.2953307728235289,0.09059579465739198,0.035727727419069585,0.025071532542205316,1021,970
14823.84,3.0748008065564183,9.224402419669255,151,5059.84,40414.560000000056,33493.52000000005,22936.72,30327.40000000001,0.24369645930742515,147,210,64,505.4566666666668,1094.482527524106,5059.84,7.987319757146482,6.619482038957763,3838.84,2420.84,1363.0900000000001,0.5964299266379964,0.3064998102706805,0.10155261826460918,0.031194662281811312,0.01656969390336456,1279,1102
14822.84,2.6333248945012464,7.899974683503739,150,1735.8400000000001,15646.440000000053,13145.120000000043,8019.720000000001,11480.400000000009,0.3014424584509255,145,209,65,191.34000000000015,369.78063316872976,1735.8400000000001,9.013757028297569,7.572771684026201,1302.44,865.5400000000002,503.34000000000015,0.5990413863028851,0.3426813531201033,0.12722370725412488,0.0471472025071436,0.02756014379205465,404,406
14821.7,2.539685019840059,7.619055059520177,149,217.70000000000073,1801.0000000001455,1207.4000000001033,783.6000000000058,962.4000000000306,0.1857855361596208,145,183,39,16.04000000000051,41.47989151384086,217.70000000000073,8.272852549380522,5.546164446486446,136.70000000000073,81.50000000000072,44.45000000000073,0.33394579696830723,0.177767570050531,0.058337161231055056,0.007808911345892154,0.007808911345892154,1310,41
14824.06,2.795782538038322,8.387347614114965,149,361.0599999999995,3709.7999999998065,3067.9199999998564,1632.479999999996,2422.419999999971,0.3260953922110883,145,206,62,40.37366666666618,76.9832782268692,361.0599999999995,10.274746579515348,8.496981111172273,275.8599999999995,174.25999999999948,103.15999999999948,0.6870326261563171,0.29651581454605785,0.17742203511881566,0.03340165069517395,0.019553536808285327,1201,84
14822.06,3.1139043016765946,9.341712905029784,150,1152.0599999999995,9763.019999999813,7885.039999999855,4675.479999999996,6847.599999999969,0.3172089491208574,146,209,64,114.12666666666615,221.62903439957702,1152.0599999999995,8.47440237487615,6.844296304011821,774.6599999999995,505.3599999999995,294.0099999999995,0.5260663507109002,0.27955141225283375,0.1198375084631005,0.046056628995017196,0.017412287554467214,552,251
14823.76,3.0037310132566795,9.011193039770038,147,123.76000000000022,1623.8400000000565,1223.2000000000426,530.0800000000017,754.6800000000094,0.297609582869567,143,175,33,12.578000000000156,25.489838419783446,123.76000000000022,13.120879120879554,9.883645765999034,88.76000000000022,57.46000000000022,33.272000000000205,0.57983193277311,0.27278603749192115,0.09502262443439073,0.054621848739497464,0.054621848739497464,748,23
14823.12,2.7323250172700906,8.196975051810272,150,1007.1200000000008,8903.800000000272,7006.800000000212,4333.960000000006,6087.080000000047,0.28800672900635893,146,209,64,101.45133333333412,204.05798471240692,1007.1200000000008,8.84085312574496,6.957264278338437,717.7200000000008,462.4200000000008,264.4700000000008,0.5432520454364925,0.3029629041226473,0.1113273492731757,0.04281515608864958,0.03487171340058858,474,230
14821.84,2.2922478051031043,6.876743415309313,150,543.8400000000001,5494.600000000046,4297.400000000034,2410.720000000001,3620.4000000000087,0.33412882554414003,146,209,64,60.340000000000146,112.7329440166745,543.8400000000001,10.103339217416968,7.901956457781761,396.44000000000017,263.84000000000015,157.59000000000015,0.6101794645483967,0.319652839070315,0.17255075022065336,0.03280376581347481,0.03832009414533712,1201,137
14822.0,2.8635642126552705,8.590692637965812,150,561.0,3932.0,2698.0,1879.0,2239.0,0.160786065207682,145,197,53,37.31666666666667,98.81742283401017,561.0,7.008912655971479,4.809269162210339,323.8,196.6,105.15,0.36185383244206776,0.1746880570409982,0.0338680926916221,0.0142602495543672,0.0071301247771836,1185,99
14822.1,2.6019223662515376,7.805767098754613,150,3425.1000000000004,27074.500000000146,22764.500000000116,15302.800000000003,20611.000000000015,0.2575420891756833,145,209,65,343.51666666666694,730.3914542140324,3425.1000000000004,7.904732708534099,6.646375288312783,2570.3,1626.1000000000004,920.3,0.5859974891244052,0.29491109748620487,0.11535429622492784,0.028933461796735966,0.01550319698694939,48,732
14822.8,2.85657137141714,8.56971411425142,148,245.79999999999927,2507.79999999981,2081.7999999998538,1082.3999999999942,1604.99999999996,0.3256074766355008,145,196,52,26.749999999999332,49.05507958747321,245.79999999999927,10.202603742879647,8.469487388119854,169.99999999999926,115.79999999999927,68.99999999999928,0.5240032546785991,0.3653376729047988,0.14157851912123423,0.027664768104146836,0.027664768104146836,841,52
14823.08,2.567800615312645,7.703401845937934,148,151.07999999999993,1978.199999999977,1555.4799999999832,664.6399999999994,1049.399999999996,0.3666476081570403,145,191,47,17.489999999999934,29.910573938547767,151.07999999999993,13.09372517871312,10.295737357691182,108.07999999999993,70.27999999999993,42.979999999999926,0.6359544612126025,0.30500397140587737,0.1660047656870528,0.07333862854116979,0.06010060894890079,1841,33
14822.46,2.4755605425842444,7.426681627752734,150,1199.4599999999991,8283.779999999744,6495.359999999811,5190.679999999993,6022.839999999953,0.13816737618797217,146,204,59,100.38066666666587,255.23142740048465,1199.4599999999991,6.906257816017,5.41523685658531,885.4599999999991,543.8599999999991,289.1099999999991,0.5748086638987542,0.2671702266019704,0.07374985410101145,0.0028846314174704696,0.009554299434744914,974,233
14821.66,2.881735588148226,8.645206764444678,150,486.65999999999985,4635.199999999961,3418.919999999969,2000.2799999999988,2900.6199999999917,0.31039570850369763,146,200,55,48.34366666666653,93.86163422766987,486.65999999999985,9.52451403443875,7.025274318826224,326.05999999999983,214.25999999999985,127.45999999999985,0.5499938355319934,0.3486212139892325,0.14313894710886424,0.04039781366868011,0.026014054987054325,873,118
